2026-04-17 11:40:25 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 17468 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 11:40:25 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 11:40:25 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 11:40:28 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 11:40:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-17 11:40:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 138 ms. Found 1 JPA repository interface.
2026-04-17 11:40:30 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=1de62add-9f24-3d2b-9d04-3c648235d481
2026-04-17 11:40:32 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8085 (http)
2026-04-17 11:40:32 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-17 11:40:32 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-17 11:40:33 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-17 11:40:33 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7268 ms
2026-04-17 11:40:33 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-17 11:40:34 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-17 11:40:34 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-17 11:40:35 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-17 11:40:35 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-17 11:40:36 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6d4c18b8
2026-04-17 11:40:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-17 11:40:39 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-17 11:40:41 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-17 11:40:43 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-17 11:40:44 [main] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: a1d9bdc1-4864-4ef1-80da-12c9cda015ec

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-17 11:40:45 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 10 mappings in 'requestMappingHandlerMapping'
2026-04-17 11:40:45 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2026-04-17 11:40:45 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1ff55410, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@53628ff6, org.springframework.security.web.context.SecurityContextHolderFilter@1c7da28, org.springframework.security.web.header.HeaderWriterFilter@276ac94c, org.springframework.web.filter.CorsFilter@505e8d48, org.springframework.security.web.authentication.logout.LogoutFilter@20072ff1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1ea482b4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4df8f4e9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3841e77a, org.springframework.security.web.access.ExceptionTranslationFilter@16cc5e51, org.springframework.security.web.access.intercept.AuthorizationFilter@9223122]
2026-04-17 11:40:46 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2026-04-17 11:40:46 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2026-04-17 11:40:47 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8085 (http) with context path ''
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - Started BookingServiceApplication in 23.467 seconds (process running for 24.986)
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - Booking Service Application Started Successfully on port 8085
2026-04-17 11:40:47 [main] INFO  c.s.b.BookingServiceApplication - API Documentation: http://localhost:8085/swagger-ui.html
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected StandardServletMultipartResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected AcceptHeaderLocaleResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected FixedThemeResolver
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@6f0124b5
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.support.SessionFlashMapManager@357f0cc9
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2026-04-17 11:42:04 [http-nio-8085-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing POST /bookings/createbooking
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.security.web.FilterChainProxy - Secured POST /bookings/createbooking
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.web.servlet.DispatcherServlet - POST "/bookings/createbooking", parameters={}
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to com.stayease.booking_service.controller.BookingController#createBooking(BookingRequestDTO)
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Read "application/json;charset=UTF-8" to [com.stayease.booking_service.dto.request.BookingRequest@7c0be1d9]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.a.m.AuthorizationManagerBeforeMethodInterceptor - Authorizing method invocation ReflectiveMethodInvocation: public org.springframework.http.ResponseEntity com.stayease.booking_service.controller.BookingController.createBooking(com.stayease.booking_service.dto.request.BookingRequest); target is of class [com.stayease.booking_service.controller.BookingController]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.s.a.m.AuthorizationManagerBeforeMethodInterceptor - Failed to authorize ReflectiveMethodInvocation: public org.springframework.http.ResponseEntity com.stayease.booking_service.controller.BookingController.createBooking(com.stayease.booking_service.dto.request.BookingRequest); target is of class [com.stayease.booking_service.controller.BookingController] with authorization manager org.springframework.security.config.annotation.method.configuration.DeferringObservationAuthorizationManager@1d3ad61d and decision ExpressionAuthorizationDecision [granted=false, expressionAttribute=hasRole('ROLE_USER')]
2026-04-17 11:42:04 [http-nio-8085-exec-2] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Using @ExceptionHandler com.stayease.booking_service.exception.GlobalExceptionHandler#handleRuntimeException(RuntimeException)
2026-04-17 11:42:04 [http-nio-8085-exec-2] ERROR c.s.b.e.GlobalExceptionHandler - Runtime error: Access Denied
org.springframework.security.access.AccessDeniedException: Access Denied
	at org.springframework.security.authorization.method.AuthorizationManagerBeforeMethodInterceptor.attemptAuthorization(AuthorizationManagerBeforeMethodInterceptor.java:256)
2026-04-17 12:09:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-17 12:09:07 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 242 ms. Found 1 JPA repository interface.
2026-04-17 12:09:08 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=2aed582e-b98c-3d9e-941e-a9e446336594
2026-04-17 12:09:11 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8085 (http)
2026-04-17 12:09:11 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-17 12:09:11 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-17 12:09:12 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-17 12:09:12 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 9378 ms
2026-04-17 12:09:12 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-17 12:09:13 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-17 12:09:13 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-17 12:09:14 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-17 12:09:14 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-17 12:09:15 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@70700b8a
2026-04-17 12:09:15 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-17 12:09:17 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-17 12:09:18 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-17 12:09:20 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-17 12:09:22 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 10 mappings in 'requestMappingHandlerMapping'
2026-04-17 12:09:22 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2026-04-17 12:09:22 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2026-04-17 12:09:23 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2026-04-17 12:09:24 [main] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: c7661a54-5c7c-465a-930f-951a14271d7e

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-17 12:09:25 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3f35d13d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@482652f7, org.springframework.security.web.context.SecurityContextHolderFilter@4e881e14, org.springframework.security.web.header.HeaderWriterFilter@7daecd21, org.springframework.web.filter.CorsFilter@63f9c2cd, org.springframework.security.web.csrf.CsrfFilter@5ed52389, org.springframework.security.web.authentication.logout.LogoutFilter@7798de95, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6f36c42, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4c0e09b5, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7b0a864e, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@7acb8e6b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2564410b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@40b2aae9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6a271c2b, org.springframework.security.web.access.ExceptionTranslationFilter@3d1319b, org.springframework.security.web.access.intercept.AuthorizationFilter@4623c0d3]
2026-04-17 12:09:25 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8085 (http) with context path ''
2026-04-17 12:09:25 [main] INFO  c.s.b.BookingServiceApplication - Started BookingServiceApplication in 25.051 seconds (process running for 26.558)
2026-04-17 12:09:25 [main] INFO  c.s.b.BookingServiceApplication - Booking Service Application Started Successfully on port 8085
2026-04-17 12:09:25 [main] INFO  c.s.b.BookingServiceApplication - API Documentation: http://localhost:8085/swagger-ui.html
2026-04-17 12:10:28 [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-17 12:10:28 [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected StandardServletMultipartResolver
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected AcceptHeaderLocaleResolver
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected FixedThemeResolver
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@5e7aa27e
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - Detected org.springframework.web.servlet.support.SessionFlashMapManager@1014c825
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.web.servlet.DispatcherServlet - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2026-04-17 12:10:28 [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /bookings/createbooking
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.security.web.csrf.CsrfFilter - Invalid CSRF token found for http://localhost:8085/bookings/createbooking
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.AccessDeniedHandlerImpl - Responding with 403 status code
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing POST /error
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using And [Not [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@27ae6f9e, matchingMediaTypes=[application/xhtml+xml, image/*, text/html, text/plain], useEquals=false, ignoredMediaTypes=[*/*]]]
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using Or [RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest], And [Not [MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@27ae6f9e, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@27ae6f9e, matchingMediaTypes=[application/atom+xml, application/x-www-form-urlencoded, application/json, application/octet-stream, application/xml, multipart/form-data, text/xml], useEquals=false, ignoredMediaTypes=[*/*]]], MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.ContentNegotiationManager@27ae6f9e, matchingMediaTypes=[*/*], useEquals=true, ignoredMediaTypes=[]]]
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Match found! Executing org.springframework.security.web.authentication.DelegatingAuthenticationEntryPoint@411c5fa2
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - Trying to match using RequestHeaderRequestMatcher [expectedHeaderName=X-Requested-With, expectedHeaderValue=XMLHttpRequest]
2026-04-17 12:10:28 [http-nio-8085-exec-1] DEBUG o.s.s.w.a.DelegatingAuthenticationEntryPoint - No match found. Using default entry point org.springframework.security.web.authentication.www.BasicAuthenticationEntryPoint@5b3a432b
2026-04-17 12:11:25 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 15868 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 12:11:25 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 12:11:25 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
2026-04-17 12:11:29 [main] DEBUG i.g.r.s.u.ReactorOnClasspathCondition - Reactor related Aspect extensions are not activated because Reactor is not on the classpath.
2026-04-17 12:11:30 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-04-17 12:11:30 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 273 ms. Found 1 JPA repository interface.
2026-04-17 12:11:32 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=2aed582e-b98c-3d9e-941e-a9e446336594
2026-04-17 12:11:34 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8085 (http)
2026-04-17 12:11:34 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-17 12:11:34 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2026-04-17 12:11:35 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-17 12:11:35 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 9250 ms
2026-04-17 12:11:35 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-04-17 12:11:36 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2026-04-17 12:11:36 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-04-17 12:11:37 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-04-17 12:11:37 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-17 12:11:38 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@44e79e9e
2026-04-17 12:11:38 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-17 12:11:40 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-04-17 12:11:41 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-04-17 12:11:43 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-04-17 12:11:45 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 10 mappings in 'requestMappingHandlerMapping'
2026-04-17 12:11:45 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2026-04-17 12:11:45 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2026-04-17 12:11:46 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - ControllerAdvice beans: 2 @ExceptionHandler, 1 ResponseBodyAdvice
2026-04-17 12:11:47 [main] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 77e3422d-7845-4ea6-8a63-c6defec5411e

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2026-04-17 12:11:48 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4f2ab774, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@f57ced1, org.springframework.security.web.context.SecurityContextHolderFilter@7335aae5, org.springframework.security.web.header.HeaderWriterFilter@6cd8aee2, org.springframework.web.filter.CorsFilter@1d9c18b9, org.springframework.security.web.csrf.CsrfFilter@d4df4ce, org.springframework.security.web.authentication.logout.LogoutFilter@2df019b8, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1cfa5e46, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@6a17ab87, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@447cdbaa, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@2e5337d8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39d5376c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@484f7fad, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5e774546, org.springframework.security.web.access.ExceptionTranslationFilter@591e27f1, org.springframework.security.web.access.intercept.AuthorizationFilter@106c4a72]
2026-04-17 12:11:48 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8085 (http) with context path ''
2026-04-17 12:11:48 [main] INFO  c.s.b.BookingServiceApplication - Started BookingServiceApplication in 25.709 seconds (process running for 27.171)
2026-04-17 12:11:48 [main] INFO  c.s.b.BookingServiceApplication - Booking Service Application Started Successfully on port 8085
2026-04-17 12:11:48 [main] INFO  c.s.b.BookingServiceApplication - API Documentation: http://localhost:8085/swagger-ui.html
2026-04-17 12:12:21 [main] INFO  c.s.b.BookingServiceApplication - Starting BookingServiceApplication using Java 21.0.10 with PID 8644 (D:\Stay Ease\booking-service\build\classes\java\main started by saira in D:\Stay Ease\booking-service)
2026-04-17 12:12:21 [main] DEBUG c.s.b.BookingServiceApplication - Running with Spring Boot v3.2.5, Spring v6.1.6
2026-04-17 12:12:21 [main] INFO  c.s.b.BookingServiceApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-17 12:12:25 [main] DEBUG i.g.r.s.u.RxJava2OnClasspathCondition - RxJava2 related Aspect extensions are not activated, because RxJava2 is not on the classpath.
